d334328eb74939dd869d8318e056929b,7b1e70336b65eb668d7a11b40236c84c,1125014400,4
b3cf589f5e1ef4756c957f4cdd78c142,6ba1dde6e2f2ba10e3a0eb7fb90eb3d6,1299888000,5
e07d36d04ac5fa0327a82e8b985ad1f0,61584f1d4ad3f00d3d94644f0d70c56a,1213228800,5
e1321c3b2b7b3f0ba61c2daca04e0311,531e781f8f0637e1b2fe4fb2e5900594,1165190400,3
9c326a68e52938874b97033338e8dc2b,76d4c42bedd35164201b4b49d52c6eed,1015977600,5
63bc5369545ab1bdf230a4cd3ea63f91,a6e3518521e10dc731d295476cbf7a84,1078358400,4
fa9ab998598a2f8b7da40d533f499a9c,a9fba80b99d996c6d96262b5b89b4d5b,1190764800,5
6e2f92c38b2e2c62080bbda6875b2135,86d5ab66eb4e2c856d106184ab9c9673,1301443200,5
6e52a89d9aade43ff59c4c747e636a31,676e41e1ebe3697bb8ee8a01cdd401ac,1071187200,5
756ecb654f7bbb03bb1af4726703915b,641528eb4d4e83452ccb9e1df05d8fa9,1166400000,5
950937646d9a0ddd67f4b696aeb88fa4,babdb507f84171e398307a80c8e84274,929750400,5
6f7c151b331ee0fd7aeedcef98d69a82,3c74f2be60e349cece2c32766b724ea3,1178582400,5
50af40b28862f849712019e3beb45d6d,5de799197585e086387f9e09d41f60f6,1136937600,5
81a66182df390932820638d492a7e996,8cfa9e39d45efbd285dc066194508040,1174521600,5
e6ad2127bb056c4cea5de43b2c80bab4,931f4bac41a8e2304fb3f04db61b46b0,1342742400,5
b62e307a45be68d58a6496ddba955faa,809337a436020237cb1a0d4ab006a0c9,1037923200,3
6eaa1b3e04d252416925f4604c513ac6,e2de266328810cfb9b88d9b3b398236f,1137283200,5
fa536fce22fd9e60317f5cadbdd2cc21,e79cf9f2ea660178fb88f1f9f2043e38,1095292800,4
94c44b7bf43bdf8e89e879323d3d1c15,d2a14858255b7111d3d629f91c29bdca,1170720000,4
ac6d341bebbb8bcce8b2913f6885baf1,47eca57dcd57d4baae538326f7e5aca1,1194393600,5
8baff7b95d1b24163636466bece3e9c1,ffcc63c96b68557ac7a9729dd8624eae,1282262400,4
775633ca1acca08a8b16701f42ffef9c,5e46858fb2db3cd60844a1539b220033,1106956800,4
bb758c5b59f4b15ace9e8e94eee1abf7,80d9d9c50516d0e2076a002a27bb8c95,1261008000,5
263692196ba2e5695ce949cd113d5adb,fd26f803c10b8da564ca0e65786d7b04,1188432000,5
f8394f4582519601327bf3aec946b328,928bda284b9ae12aa0b87bff1e161eb2,1147392000,4
b96cd9e19f918fe091ade1d1c52c17f7,3ec0ef920017f9839c55bf437cf3e6d4,1239235200,4
24af8a6884d0763179d24f68c086a199,49f628a3f47604d07615c391681d5a8d,1178496000,4
ca53b58990e7bae66034b666ccc35dc2,89dd4265ea2a962e4354b2adfd02ec1d,958694400,5
2d357180adffb0419d62e123bb3f9888,695bc182f27747b9bac2540c3b5a3178,1349481600,3
0ad812808a1461acf122b50194bb06dd,7ae543c0918e613fa0327edecf8f619d,1257897600,5
9df4de80c2fbe75404493b0809a4d277,a92392389f552766fc83aa4651b1d76c,1077148800,2
7d7c24bb13d77165556d1ded80d3c3b9,14ac69b1fc7b21de0504c72fa7e47b8f,1112227200,5
e42f9434d5be00a8e0284bd4ea464289,2f44e3f1a290f17bc90b15f8e4438772,1138320000,4
85e6e559cbac36f69219b2de5ebcce92,700246c0a1824dd7747d9e5ffc17fcf9,1117584000,5
8ddf4d8b91b3c4a2dcc02a9cf93ea42c,54db91cde81e826f90a307352cfe2aed,991008000,4
b18c431f0559a1e5bf886f0962cf76fa,5f61aa15f33643a3fb5130684ea71a6d,1081468800,4
94e3b268a24a90e4ec432ea9b8bcf053,3374bc6d6f27de08bc559fdbf7e502ca,1184889600,4
0b263db3000b94c802b8f8b95d3527ca,dbec8add32efc38cbad75047b5055c6b,1253404800,5
0f5a518569c2f5a87c73cafbe3e30cb6,c6a0f63cd4b87f2d74c5450a840f7a32,1235174400,4
5ff59bd238443ff876729dded5a91189,d4f58cc17f56e497f1911a1b34d381a6,1238025600,1
ef0831c92aa3f5e4157c407cfb53cdbc,2402d4fb4a8c8df9cbcecf4d08e66be3,1127779200,2
e872cef34eccfe13c9c2b07d1cb5a133,fbb48893e8ef4edec7255248afe01b66,1042329600,5
2cac18273bf96d6bddccccbdc07e9fa4,688c741aa74457a27437e32efc7f42f6,1052611200,3
8eb8af78249f5c23dfacf48df44026fc,ea93acf93feb80f9fca44ae7e001f2ed,1294790400,5
5a511d412a234ab1bfa463ff7dae60d8,6bdf69e8a942959babb15a7be17482e2,1279584000,4
c14bb75782f583de75fcf25e8ed14f45,39d3734eed0c15f1a23c16d02d0a87ad,1083024000,5
37124ad71693aba59b68ca9474fff6c1,e882a1c79379adace69a9803f9eeccae,1320019200,5
868036f0902860e335d701ecae85d961,816be1699f40f74e89d6f78dc5dd9ac9,1277424000,5
d59a925f3169cb57249bbfa7ae9f5088,26baaca74f6edf7fa8c4af13ff8b74e4,1085443200,5
7f4f8e466d6908bf64b891b77e37fb5a,27e9df19da358351bd73a0a63d369cce,1113091200,3
13d437197939de91eae18fe3be50370a,cf0ba35852e9bb58e2648bab33ca1ac9,1010275200,5
6529efeff389760fe4fdd6f9dafc2513,52d905478c92d602d97e980574ae987a,1304553600,5
8fa5aecb98f4f0f2f88bbda5e31c4686,6f7a661054646c1e9e0c49a44825f099,1305417600,5
e822a39bb2ac78f1412c08985785e4f1,591c03c89f8a7f37318fd0a62c368525,1275004800,5
63a6d6a6a3b8a7eab690faf7a098f030,73d85d6de5441d73d3012ab7228f8d06,1182816000,5
7c060b41d6155c5112ee152c127d4cd5,7e8f918e8657961407a9040c211f2477,1169164800,5
119a49a0c26898e03a8c0a9b353b525e,9e1c20f8de6f8b6911c021129ae90151,1097625600,5
ffb043cfec7ef1b7dd50d982ec461a09,99017a62367e62c15cea9830e21382e0,1344124800,5
f94f5b4617b550b3fe941574e2325dd1,7da7aae74e31eda1c7660ac956f3069a,1094169600,1
ddd2e6e1ef59d864071a2fd3ce3968bf,de90cea821dfed85e168475b3c32a25a,1078185600,5
10e79c19ee049acdefa5af21b9ba9604,84c2b879885402af6fe3a8a6a6819dda,978393600,5
f51ad678fa3b332cf14fca0181c4d70a,b75aac6b4a6f246402ce5fa648e53c24,1140480000,5
1dc1ca5aaab70493e3808f438ca4dd02,4e0a2ef6aacf0876d4812b6ea1ef1707,1087084800,5
8dffd2ffffe9cdbb998947ef9cb4a07a,9f16d5b16424e094335e048f5054d31e,1089590400,4
cc3e1d9238587a8ce3266e10f0a45769,47bf524ef815b480331507ef0fec9e86,1266364800,5
5e4a1760508491130e4fcebd09b77fa4,b06852eb58f3cc0214cfd233fa0ee5e8,1147478400,5
74599959f89b6e8016b3a4a751aca25e,94b7efae93a8f257326e198b736ca4a3,1327536000,3
2bc9daa2f676817ba968779f0edd0ea3,1b500314df1952d2333c731222bb67e9,1194652800,5
e1d7082e35de4cd346c16ce8703c8a56,79f7ca9fbca4bd0980e15111cc59c39d,1296000000,1
3efca4dd6f0a3440d1c8bd500e39038c,8ec16fd18a8ddac3871881e618c19312,1198972800,5
77cfb4961b7258707354969999406e55,0a04d236eb5cfb5b235573f4cd67c786,1097712000,5
e19b35911a701785787544d2c39e8f11,dbf6857b9034e3499e885e09670520cf,1222732800,5
10e79c19ee049acdefa5af21b9ba9604,2077b61a72df4a1a40d29dc6efd08a45,1226880000,5
f12980e7aa1969c0f1a61fdb5250a5bb,a86a3f80128fd8335e3a6a042c1a3257,1219449600,3
e3ec59ca7708567c7b27eb9914ff281b,9df6baa9b40e44fd18b9854593d61134,1240531200,5
a7b5081b7a4d9be7a3fb34144c0f182f,dbb73dc9bba74567a9e4605131c8ada3,1302480000,1
dc436a4e41aeb55112f385497508345d,9246c078afcf041c87614825e8ffb6b8,1337472000,4
115011bb0fca36acc8a7acd44611c5d2,a02de612554950e36af4327a5b15d031,1338508800,5
8b0984c1cdd93adaa06315e2c5fb826a,a30a948cb2461417de384b8f12723f14,1320364800,4
82a477f8f7099a85da54acd9b44329e9,8636480bf5479bd0729a495eab8c0692,1340755200,5
862e565eda436265c2b250dffe97692e,a3c672ffac2e6139211c80e40de85f93,1131840000,5
adf850a162a3818bd6db5f02009ceb82,c7cdeceded1d2791a973b38ba37141f5,990835200,5
64e6a5b4340b16b2790e749bae68b69e,2402d4fb4a8c8df9cbcecf4d08e66be3,1119657600,5
64e12947befdb18b29950adf2a92e255,a0be2540f172b722d423a4b0d8788d76,1230854400,2
697b68ad304560c69dc041b4677cbb35,a0265a19a78ec275689bc35335d64f6e,970963200,4
ba9ddc3b3d9cadc51a5dab5aa5c1aca6,3f7338073f6f35f78ce6796d841b11c5,1124236800,5
eab189a3cce109cafd24759dcfd6328e,5984df4614e9d191e110b727950f21c9,1312243200,5
5c5cd68389cebd7ed1036396beb99fe9,d2ce1ea72cbe5858fc136d42a64c12fc,1330819200,5
c2d526a8cfd6995274ffc6edecf99641,e298c5362a8468d980d41adf52a5d69d,1168387200,5
70fb0c63b15e1a466faf8bdfb138f4b6,f897d156aa85bd5b35a2fae201343777,1178496000,5
9d61999206c1972127b6ceee0771f6f2,8824e4e8b0c442361d69bbc744aa57b8,1241481600,4
66612e3e7bdc4b34e88ae7bb0824af14,d1873e1eb3e40169b9011d9d71ea73a9,912816000,5
67a6385a009f38d8d321e4b47fca4ce4,644baf43e108b55d4c2cac956ad11b0d,1246406400,3
ab4b4ca8786b7bf8a2cbb9e752b63501,9b798cb9985e96c9beac32cad59b4d89,970704000,5
163b8f28738efcb8ed605aebee4e0dd1,839b225bde47a143b071b0b5bc91c11e,1192752000,5
3956aeff59d22a66a26cb9002ef1149f,a10828160f2e2137a231bc9e203f5444,1286409600,5
729e578d9ee339cef38e46cfd14b7401,fa24e4bd554ecaeb34b1472aed2138b8,1257379200,1
72f9394b932020dee91ef74bf1e739f8,ce9551f3edd405f6c1d350792da6ad2d,961545600,5
de85ae3f8704e18a82f9e12c294a5a73,138e03263a2c93ebbadd2f4fed2b8f61,1165190400,5
e6e467c50a4e7e80fe415a746317f9e8,6097f7819ff1d4c82b231c8fbfac9bb1,1106611200,1
223372dd6a578dedc0916b63d7bd5729,29549f989edde577d3cccefa65401a3a,1101686400,5
278ddba7df548f03217036a4178e27fb,683bdea698deec4ca8abb38359962f19,1268179200,4
1176647d5c343f1f35dd553af0bfea94,fbe16bb72d5b0d0b331457b4eb22d078,1035244800,5
028d568bb2ff6cf7f31e2d5a01851ba7,d45aefd7c1a08a5fbb149c019dbe12ea,1109203200,4
4d45a94713fded260e31b746316300a3,43b0cc7d299c9199410e266968a5b8a0,1118016000,5
a0d703f8789628d608ba616bfc81980d,0385fc6c1f7321f2efa87ace59cbd234,1235174400,5
3ed11b0233955b6b486664a33853e17b,ccb0127f90a31c2a1c09be055633d354,949795200,5
e95da2dda0d8201afad90dbe22b85095,800b68392f7473285e67826a6e103d77,1300406400,5
40dc9c7fdcb1deab2680c837b9a70249,1c720fef7c9cb087c89d84f0576575f8,1258934400,5
e7b6f523824b0e08cccc7a442d7edfc3,3b2003092ed39c5f4498bd5f2e5cd306,1343520000,2
358898d00674197f925f44fb46b08e01,ed3271988f23ad8f39d4ab9c33e5a8d8,1012003200,5
a1a7f244a321a4fb4d2c4ef8fda6793d,b7396134dbb8bdf34aae86086b2ddf5a,1234483200,4
b56f58bf4e3bfc23f4d030a91a3c8d44,21a0f81f9152bd4b649c5562a57d426f,1046649600,5
c106b0cc8e45ffa7fe2788bd627f8894,75eb39f919b77266f0cc162365ac13ee,1170720000,5
1406ec8b40657d8d128b2bde88d494a3,864a89df9264733b828b5f7844448f67,1090627200,5
b4ad398841bbfb64cc88e42175dc1395,cc85d87b1d034b99766f955a146df494,1248220800,5
eb4f505746925741fdc4d1e972b347af,1c8d1323d7f419fea051ca32c24170c9,1073865600,5
7f168d879c336a1fc588e2690bd7d42e,0689143ff34d7611a9c2723b79a519b1,981417600,4
a2210b36fbc759aa5cc58a63c54472f9,1ff7df861d9a43286050ca88c19890d4,1074038400,5
5c1bbe8e5cc2aa8400c6cd4569522b86,7927dff8cc3bf2e096f9bb58c2fcce9b,1043798400,5
06203b6f34b3ecfefc7e2dce1aa54ae8,dac2fb17b4b2bd06166ec6327501e177,1016236800,4
0b7ad20f7fc4ff3c345b25db6c05674f,61d6057481716e048c01955cd5239064,951350400,5
b8e350882dfb7844fbcbbe521bcaa980,642abda570205c0e19ddf15da3779a45,1135728000,5
d3a9d88197a37f0faca88ec7bebd102d,abc42fa3b45a8a4d7534f38dd7046e19,1009411200,5
97eda8e498134ba297f888053cebd19d,340a0619ab5ab41dbc2296b530ce8baf,1219449600,5
43093a268ce5afbc4d5762ae81c2a3c9,c46d897bb161041bb09c697b4839dbd2,1093305600,5
144d2fb1a0a08a4b67f2b77890a2c7e6,2a90f14f2e0c87779f044f65ade62a20,1332720000,1
660e2121e579bcba72d401617a511a09,15ab5a41b577e0c4650ad87a983eae8f,1190246400,3
cddf0c937cf4de0ae878571ade8ecb0a,590eeaa6226d971cab7e6ee54ee0cabb,1138233600,1
a29231266b00bd88035cbfff6f6401b5,e83b9c90ac0e81f244a141661b144219,1339372800,3
f5ed98d25744120426ed861ab383a8f7,f002e01b86730142cd5e5dfd443fc8ac,998179200,5
12c623100c30ddbe35a2456c1ce9c45b,c223c794958325779c924d74ce9d6562,1210032000,4
cce57c03532d62efcd120df68ddfd8c4,f4e1cbd1920076f76c684cea57747652,1100044800,5
b0a5e2e54210f43e19f0048e1760d48b,fb28069ac40e8dd0351ec65a18a18c8c,1154822400,5
f5377e7b7680388f0209c9efdbef861f,b63b41b5a00e38645e5a080ad2067b92,1330732800,3
4d8303de7bebe55f2ff8c32aa835a141,e84504e3423b77721843e1e5521dca3f,1212192000,5
c5cbf68c2ecbd6691064dcc6c1a25017,10a0618cc9038db5d158caef7625ce13,1343001600,5
79d20f5046b0614e2dfdfb67a9401822,d70f15a911b8384b7a2711d7feeb7644,1302652800,5
533d06d03232f3e127b7bb00783f6122,1df114deb4a0e85d3d31c19633d3809f,1168905600,5
9196e7d1a093d1816b33888cc07f2905,b49afa86a5f7de2732bca470f1b1e189,1036281600,4
8db39c5f6558e83514c76df4d8ee724d,8dd9439cb84749a12f64e34b2f04b937,1345939200,5
2cc814092aa4a0154d6bd60d135e1aee,7b54c588cf0519735ef96c44a7977e48,1347321600,5
432317946ba18c14b89174f060e62d0d,5ba2b647ed9235b57e0b158bc51cbc47,1120694400,5
32e358b12be6c639efd5bd51698c5ff9,5205775f65a9f813ece7f13ee6e03873,959644800,5
f5e5f2b55a5d3786fb4e53ed72ae5058,7d783ac23b4d9b51e81bfe4529a3ee24,1140480000,4
adf942beb691fc7345a26ae573bbcb2f,ac2257efa00a9c30b722d6607ddad958,1331510400,3
6847b8596f4fbf9ca50f2f9147f3375b,c2d96090e7bb24316cf44363cc2f466b,1162598400,5
9886f67ac10f5db15f87f0baa24474f9,8d2a5fa2e9fa2e6155ea490ce27789eb,1126569600,4
c5826e8b3ab2f394178426766f62879f,d392dccd90d4e792839d9a405c0442fc,1306800000,4
4ddf2bfd935420b664ccd162b39e2ca6,a804a3ffbfb33a3aefe61ac60f52a209,1040342400,4
96298516408fc51af6da09d1870a5bf5,003ed58bbb073e117847fc8f0d3b824d,1237334400,5
7c0a360d3b17e1bdef9ae2ed37ed64fe,582f3ec299f653cbfe94408addc28a8a,1306281600,4
181e13d8e705ff5fa01c269db377b6bc,215e16c759a9c423696be3e04e1423ed,1021248000,4
fb2b0f7a662283a72e4ab4b4439d1c1d,96e14b894ccd8e41168464489bcda648,993513600,5
13d0d91b7d8549b93efba6628c3f06eb,aea0fca315bc0e5f0677486dae1453a6,1264118400,5
a389faf23ba04c72b3938a95955f0a2a,f96655010c2229e74d4d283b656059d0,1249603200,5
b25f9c9cb40c414298bb7979445bcb41,cd273ca384f6a7f34e9ef744d8fbcfca,1300838400,4
bed793c07ed1341c7617ffd7a31f2084,7af9aff0bdfc3ab7cf0ba089bc7920df,1069286400,4
4c37e9d7dba5bd779b48dc7aa2172659,bcfd0c91d85f690a920614b5a97a6356,1337644800,5
ecc331db4a549aeb6fcac1ecab947725,25cca104b528837fee447375ea92a54c,1069718400,5
4d2c86e5276b1c0b2a0b4d30cf60b45f,4030950263cedeec1cba0eaa3f68a86e,1070150400,4
a82a4ec4f58c457b3d36a223e20056be,3f3ea37dbfc59a064bfdfb26d7e02d05,1325116800,1
3aa7760b91af2870a705e5f165c71fdf,444bdd6004926bbdfabfbd40a3e8431b,1167782400,5
75ba23582e41732a9d7641a08462f960,49b5e7dcf2b0d77f30d792d1d8f34f94,1301788800,1
f63b353c6d307b47c380fba721f6b505,cf6798dacfaa1d0ea09531a387270a1a,1226534400,4
a292c683680fadaf5ea5c937c79d1c71,1b170f9bfe50dc07e095b94a42eae706,1242864000,5
0db10f22b7141571995e42a31681806e,ef20c3d4b87ac3bd93520b5631b88ac6,1167868800,3
ad26d7cbfacfa171412f9208638588c9,0d3e5f02b722f58c3427f2f47f843064,1141776000,5
354357c2d90acf9aad744ca9911878f2,7752a308a2af32e9294a63548a3a96fb,1083715200,5
0fd2bfc15890084b2f86f251a34820a0,9bfc8227a701245704f9bb1fbec4a9aa,1141603200,3
1d3566b798b712abcaf28e51ad66b2c4,b3bf88274aeb294ee8d322163e406323,1178064000,3
6f4605ac584fd2909972dd7feb667e46,a35cf5a890aeef2cc7377f12a5ede7cc,1325376000,5
a90b25d4f4adefdcaed9a49c72eb9d9d,0558478a5d6951c5cb242dd0571766f5,993081600,5
aa7c2ff2fb67ee12bb0b44706d5e4a2a,47be942d4ebaa0a32d92bf8690473d4a,1115164800,5
1f5f6a3bd4e65b8da0a4b0071b33ae82,2ff4bcf0b1135051f6830d14361c3a11,1323648000,4
3a03878902712f91711b2cc7324b02f7,41de139408150d4087a84e99b1b69c8f,1323216000,5
6c2fea5886b5565d0b77f0ba76779a2c,257e4b3e440c959a30991a260179e85e,1143849600,4
5421a3b2a8f0e96aad4adb997c60ed67,88bdc39caab10b1a0e6eddf01f7daed0,1102550400,4
fa07f747f777a3725ea3ad0884447bab,23469a1085b1ab9606f0f2fd398082a5,1214524800,1
307b54dd39134b0a4c5b3d8c4237702d,c3ca078ab8f6144b425f2e05f3f8abae,1265932800,3
1fed1e65c2055c587214d61fc943d686,6bdb5e9700472eeff0f6e51267549c80,1135814400,5
02a29029497f721cea5e8c935aae9204,2d65cdf1c65ae7c1b9bb837b975641f8,1179187200,5
1742aafa657c80777db6ae400a341ffe,d1197412a20071222561de14f9b4b334,1183939200,5
b75ac546a1ff05cc9aaa43a07521f197,4bf70f3c2c24b7ccc21a14b180fb9a89,1187395200,4
c4ce2efe135aafa8c940ee737328cb42,9bf2b3a7dde0166576a48ce104ab7a54,1329264000,3
70cf558b429a0b5f7a2bc2456401e482,9bde74d2c2f9daf3d69ce24bbeece68d,1208649600,5
56c46e10d693293a48d7477288f2a46b,f8213e85ba28126d22ebdc76d38a7cc4,1319241600,3
9beeb7cf886492081299afaeabadac8d,15e2a1ed57dc7f244d2896e12182d575,1118361600,5
cdd081139b972fa3bd598806231ee17a,c8875ecb3c4a7559bbb8c4ef764c8190,1156896000,4
cd645632cfb4beaa0fdef0e1ce486c59,bfadf141feec5f20b9bab53b770ef5b5,1231027200,4
6056daa51fea68c1e673a16ed643d363,6905afe2cbd2f090df1e4c374cdc7ca3,1218326400,3
becdbe41431d04b648125e41c9bffe96,d748b92152e36a56f51925e4df4f5069,989971200,5
4b2303cc8ee8fb36df5433d47a566087,50346536236796f5eb46c70511fd088b,1338854400,5
a728ea9b3f72c951d65b06f2c3faac4b,e113deab89b829184a55772a5ce22536,1295222400,3
9bebfb6cf0dd850c3d3962216a0a9b68,40b8963f912790769affc6a60cbcabfd,1096848000,5
1ae1b0bc153f96cd7e9b7af2f26c0aa0,845e35702a7a06921189042adf0a51f3,1153872000,1
a3537a527dd5d7240afc6215447c5818,9dc21c8062edece7522beb6f884772a5,1217894400,5
bcc90fb103e35d6b65a9a6a75e3507bc,35de4b376ae963f230edb2b137dddf1e,1170720000,4
1aa9c7d10c516d418d6f4f58fede4150,5ec3ed9f0ec0961ae100dd5682452b81,1234224000,2
e5d609ddb2fc6dc0600dac479752a106,40d336aee7d0213ce487df23289e6125,1056931200,5
2e6e7fca21f6ee603c43f591adc6a7b0,907914bcdb84c3fe37d80564142e9e7e,1334275200,5
06cac6cffa766176b3526411f3f42a11,468eed8f210215f1e4d254e2a233b545,1227916800,3
edfccf89fa6106193e6f07a32d478ddd,f8e1431b404eb99d5f6c7a6fe6f6ad19,1318118400,5
e8d3f24c48ecbd60aeb70738dbad414f,cc15106be0166d11eb9c206a84f6db20,1206835200,5
744d0bebb052bd97b301dd3c7a4bd4ca,e5facf7f4eeb1a37a45383ddd791eb7e,1315785600,4
d6e1750c426864e3fdc67ca84b5f05f9,880cbf7d3bbd3fca4c9a9752606b4f96,1264982400,5
c32dab1d4106d873511648490cf4e146,d8da2d275c1181b01c3174b14c101644,1234396800,5
87dfe90f2efa1385148e647f0137db1d,205cf9adad8ee00709dcb50ba0b0e942,1194652800,4
2ec186d4ba839593f3fb07087268b46c,ff406a6885b48d404c216147e638ed0d,966038400,5
1e9a6fe0d4936f05df5e600fb98a0249,490477c6cdf97d246d36dc3530515416,1078358400,4
382c1a477122e18cc39b05c8a34671e4,5538aa2a68304db9d49eac9e059547f0,1239580800,5
f6886d8cae70286a3a8983d5a37df9da,563a4af2fd58f22badfce725e0079d51,1123804800,3
4ed92a3b5f2bf05ef67c02c05840841b,0b3570a13995976d20a2facd5018a011,1332201600,4
b7138f8b89eeb35d2a052056ffdb854f,4eaf75fd1c82842bcf92081d65fe424d,1086998400,1
f98a036e2689f60e7107838eb3384b36,c0a1568b91eb59277e6b9f52f06c323d,1011916800,5
bc20d2c027fe245e245a654cd635a3ae,debbe1fac0254590fe3d5f3689d34446,1273622400,5
8cf31c030037ca4c7e718e4244052933,2ce6844a52d5d3bd49bca0c720a3b5f0,1333324800,5
62cf1a9a9a9365794a5bbf9739c9a5ec,dce521a494c3d7545392d60dc7d6d187,1029110400,5
14eff0abecfda0723d2fed16d6b542f7,818c1934fe4392e70e2e25e6e0216403,1340150400,4
67c2580616b742d91eb492f0586f1538,af5c1570202414690d6d517b876c673f,1059004800,5
e57ec47b86cb7727e016ab816c2ebc7c,3721464439d710d56418628ae6f3c911,1227225600,5
e7a58fe443b9396737956d3ae78d7891,d2fb1146b3f058ddecd4893b6c526fd5,1265846400,2
2cb528de8db1f8a90061aecfbdf39b2f,1648649f323d6ece8bdabd21fce8e307,1082937600,5
a17426280937a8eb30213bb4efcb372c,0558478a5d6951c5cb242dd0571766f5,1022889600,5
9858781a84ed3fdb3618f2636df75a15,7b0fd7c9779c48a1380bb85ef419e552,1033516800,4
fae94cac7bfa80f34aa90be27a0a1afa,0892f71fe54a6c1723a5cfd6c408b4c8,972172800,3
49bbc0e827c6d38c58e9f0201a9433a3,ac2320214f4e016053e7b17dd3497151,1341100800,5
c83c9f66d571d3c1e5d1039403686f66,69e3053f363fd15bdd5d1caad9cc6e4f,949708800,4
5860e058fedfc2f8f599486e18d44407,093cc4d7376a558e019fb2309d591a92,1323907200,4
70fe20a12288c4143c7e2bcc5e52a71b,7650aa2324fb12b13d2ff1a144f35ca8,1318032000,5
23dcabeca7188a28e26441f64feb1ce8,02ae4b3086393a2e7ec94a3673820d4b,1310688000,4
59508e45b6287008cf17f99098daf2ca,bf146f19969971e3afe2f068894aefc6,1156464000,3
4ace5270474d7bfe9b042b0647ad798e,4b8149572f1d7277b131cfc61f96a07a,1205107200,5
b60a2328b82c73b151e43abef0c31cff,202bbb708a5a9026837f16a05ce206eb,1090627200,5
3573c1075cd5996c7cf664edfc071ff9,1f7eaa41b514a416d94baf61ddc3e77f,1079395200,2
5b34a3ccb2f535ffd492480e479cb049,312114c194c53ae8229392506e10b704,1237161600,4
55b272ec1b0aa8ccdbf614dae0d31984,dfd0331eb55af379c146285923af7ef7,958348800,5
47f07a33ae47000962305ea822769a85,debdca4f8cd46ed1be9b740081935128,1120435200,5
4b24eafaed52091bdbaebb6d5332ea31,f7218175cb387197407866141ba3bdac,1218499200,3
1c5cf5f27e149df6e5cca53026c21bb2,c0ecc345e7b8069cbcef4a7a533e0a16,1246147200,5
a75a11a3eea7e990126bdb63bbb1c06e,aa6a8348a96ee4a5bc4389458e9433c4,1210896000,4
c242292f7349d42c56039ed6018dc110,05469034f342a83d64242b9cda490b92,1342828800,5
5ab76d5b351300644956ce2d08c6f8d2,475c4cf23530ee33addf10ae3492364f,1156118400,5
df29d77fea7690a8c220844701bf0f1f,9c4e2de3ac542993d08bc1e8452bc7a2,1192233600,5
353e35e84268e3d89a455dbb18b41e9a,57db30854c2d13e1b6faed0045c6d961,1129420800,4
d5a05d2e69232a089e1a7d5d03c3a7ed,80661d9254cb809a6dbdc8bbe91d92a3,1340755200,5
9eb1e4fca0abf2090142f6168120e5c4,ee665239ffee07d45fe36b16baebbb34,1263945600,3
0ff08017a0eb8fc0004086423b4c3cdc,24971fb9602be3d60589f821f558c768,1189728000,5
72616aa97b25888333e57eed7c2812b3,742553fc66e6315d5e1f385dafe2dbc8,1046131200,3
331d7727397d7ae39509f21cf67e83b2,02627b18e87faab78f6175d7184f5b8f,1224633600,4
18180a89f2f5298f99bc60348e8836d5,cd2bee478a21d54d6e0e9896070881d6,1085529600,4
d5da59089627961afef32a9830c151d7,6e43f055ae97bfcce507ca3d911e58bd,1307923200,3
102d0c57bcd04bd2b5cc85d76f52d931,e261a101cf612f7c926034373b8724c9,1131321600,2
2d454bc704efb4ea87660089b239b380,7f1e0b142133b4d9ba319532cf733996,1179964800,5
9039f3a25f2667557ed5f3b6119a72a7,00db8a2bded15a7bbc55625c984c420b,1195430400,5
c0d342ba545288efbd7006f4182b9b48,18c910a47ed94321b36a3d8fa175e7ff,1207526400,5
ec7a736fcfd2a1c1542ac3d9304578d7,4da8642207891dd2bb078b35f6a8c73b,1318204800,5
d5a0f7421e276ea27585b13c0f27360f,bb2ba77ff238b8332082a4dad24155b3,1347148800,4
cd3d907d60dc58ee23464fef176cec35,da2d70e46a29ca5e7691c97c02f5aa3d,1199318400,4
e60e6a08ec052abd7bbcbb2510a7fd85,2e932ec95c59a8432f7005c06360975e,1089676800,2
e26602da90c64ff86bfc37a33bbc466b,0f27f39aba7f595d9ff3ca95153a0605,1185408000,5
04e55bb11dba26420514df64394225a3,3b67bd242bf215030d2faf7bb7e0d3ea,929145600,5
86f21b95335d7f64022ce9f15f8ed82a,9d029279560e8d29135662208c52417b,1252540800,4
5c8f83b630bdf22c201cd4f311d06d85,12ffbc7a3eb545734d9d52c26f334056,1326931200,4
c7356eaa66d028307b1536ae4220137e,858bb18a032ad7820b7adb8f20b664dd,1252627200,3
e17f7ae33383f3be292f51af024bdcbd,39767a522036bd4f53baf941842d78fe,1129334400,5
93560b7354be2f5f6eb59e5035826e02,3c446d2e00de046b5235a10b2e925543,1256083200,5
139f8547c1854e84507e336df31e5de3,5ebbab6bbf00a2cf080527bcf54e8359,1247184000,4
637ba99ecac8e234b3bff3becbfacd0d,87ee5977776b3660a2830fe9ffb92efc,1223078400,4
153bdc39a31c21cc00e1b3d1eac5806e,859bde234d9634efa79e1ed0686641b7,1209081600,5
e89d31920164da8f4c855ed32c767c1a,5b86b67fce0c56897657652b14cc5578,1260057600,5
6cd0cef98c65f6d95e1b03a3261750f4,eb4d864a12f44fe5171e327b5432e1ef,1271116800,5
4f874683f27d63eeb1ab9cd74846009b,092fd577bc1060f39ba8c476416456e0,1337731200,5
